team1_score,team2_score,winner
28,12,NE
21,14,NE
12,10,NE
17,20,LA
21,29,LA
21,45,LA
10,21,LA
34,7,NE
26,17,NE
17,29,LA
19,17,NE
31,10,NE
13,29,LA
15,26,LA
31,20,NE
37,21,NE
20,7,NE
40,10,NE
23,17,NE
14,0,NE
13,12,NE
33,14,NE
27,14,NE
16,13,NE
31,20,NE
45,7,NE
31,13,NE
36,7,NE
27,14,NE
33,20,NE
20,10,NE
20,0,NE
51,18,NE
26,40,LA
23,15,NE
41,7,NE
28,41,LA
47,48,LA
31,23,NE
34,24,NE
31,23,NE
19,14,NE
20,17,NE
20,10,NE
21,14,NE
37,17,NE
33,17,NE
47,6,NE
25,20,NE
28,3,NE
38,33,NE
35,14,NE
28,20,NE
27,37,LA
23,20,NE
24,17,NE
30,23,NE
20,24,LA
14,40,LA
34,22,NE
27,3,NE
24,20,NE
31,6,NE
6,15,LA
48,34,NE
27,34,LA
20,23,LA
30,13,NE
17,12,NE
23,27,LA
28,23,NE
28,20,NE
16,55,LA
31,7,NE
22,20,NE
17,3,NE
17,16,NE
17,20,LA
17,35,LA
16,20,LA
9,34,LA
17,34,LA
24,27,LA
37,18,NE
31,0,NE
14,28,LA
26,30,LA
38,33,NE
21,10,NE
38,23,NE
21,9,NE
28,17,NE
13,40,LA
21,24,LA
27,31,LA
37,21,NE
28,29,LA
27,10,NE
38,24,NE
23,24,LA
38,31,NE
3,9,LA
10,23,LA
41,24,NE
13,7,NE
13,21,LA
24,16,NE
40,14,NE
27,23,NE
23,26,LA
35,30,NE
62,37,NE
35,10,NE
14,27,LA
24,17,NE
14,7,NE
24,28,LA
14,10,NE
37,23,NE
19,20,LA
20,9,NE
31,12,NE
29,24,NE
17,14,NE
44,20,NE
27,3,NE
24,9,NE
31,23,NE
23,10,NE
27,14,NE
35,10,NE
13,23,LA
42,23,NE
24,10,NE
27,38,LA
16,31,LA
26,20,NE
31,21,NE
45,34,NE
38,6,NE
34,17,NE
9,13,LA
36,37,LA
43,38,NE
21,7,NE
38,30,NE
27,39,LA
35,28,NE
38,13,NE
31,38,LA
31,24,NE
38,21,NE
13,41,LA
30,3,NE
16,10,NE
37,26,NE
22,21,NE
30,24,NE
49,14,NE
44,22,NE
19,26,LA
35,23,NE
41,14,NE
28,29,LA
9,24,LA
31,6,NE
3,34,LA
35,20,NE
42,10,NE
24,20,NE
40,21,NE
34,24,NE
10,7,NE
17,7,NE
31,20,NE
37,16,NE
13,14,LA
38,6,NE
17,16,NE
23,17,NE
21,31,LA
31,10,NE
17,7,NE
20,3,NE
17,20,LA
42,17,NE
20,27,LA
24,34,LA
30,20,NE
43,13,NE
46,14,NE
40,13,NE
34,23,NE
17,21,LA
20,0,NE
21,14,NE
26,3,NE
38,10,NE
10,38,LA
41,10,NE
27,20,NE
16,13,NE
31,17,NE
28,30,LA
24,10,NE
23,16,NE
20,30,LA
33,20,NE
21,25,LA
35,20,NE
24,7,NE
14,21,LA
30,33,LA
24,6,NE
3,13,LA
28,23,NE
31,7,NE
17,14,NE
21,20,NE
17,23,LA
45,28,NE
38,14,NE
45,26,NE
31,16,NE
17,13,NE
28,12,NE
16,10,NE
34,17,NE
38,13,NE
27,30,LA
38,19,NE
42,13,NE
42,24,NE
35,7,NE
24,31,LA
27,22,NE
21,19,NE
37,6,NE
31,45,LA
31,14,NE
31,17,NE
35,24,NE
31,24,NE
24,17,NE
30,19,NE
14,10,NE
17,13,NE
21,28,LA
10,24,LA
28,16,NE
43,0,NE
24,21,NE
31,13,NE
24,37,LA
16,13,NE
27,23,NE
25,22,NE
51,24,NE
27,20,NE
24,10,NE
24,14,NE
27,21,NE
3,24,LA
34,24,NE
35,42,LA
24,3,NE
6,17,LA
31,19,NE
38,27,NE
52,47,NE
34,21,NE
28,24,NE
52,14,NE
28,13,NE
24,27,LA
23,27,LA
21,37,LA
23,36,LA
16,10,NE
38,24,NE
23,26,LA
16,24,LA
30,21,NE
13,27,LA
21,12,NE
27,20,NE
17,21,LA
26,22,NE
37,21,NE
27,20,NE
28,20,NE
41,17,NE
23,13,NE
17,19,LA
20,17,NE
16,27,LA
24,38,LA
24,17,NE
28,10,NE
27,7,NE
28,26,NE
10,26,LA
28,17,NE
14,16,LA
13,24,LA
30,13,NE
31,14,NE
17,14,NE
34,17,NE
26,30,LA
31,24,NE
38,14,NE
7,0,NE
24,10,NE
24,20,NE
17,45,LA
57,20,NE
17,23,LA
35,38,LA
16,10,NE
17,7,NE
34,16,NE
13,44,LA
34,26,NE
23,7,NE
45,17,NE
17,24,LA
0,36,LA
24,48,LA
12,10,NE
21,14,NE
20,13,NE
38,21,NE
23,26,LA
23,21,NE
34,10,NE
17,7,NE
22,21,NE
26,17,NE
24,27,LA
35,24,NE
26,28,LA
38,27,NE
16,17,LA
24,14,NE
16,17,LA
45,20,NE
38,10,NE
44,7,NE
17,10,NE
31,14,NE
31,23,NE
20,28,LA
33,41,LA
17,38,LA
17,23,LA
10,33,LA
31,17,NE
9,3,NE
31,21,NE
21,27,LA
13,14,LA
23,44,LA
13,17,LA
26,40,LA
26,19,NE
17,20,LA
34,19,NE
14,22,LA
37,23,NE
10,24,LA
51,19,NE
19,3,NE
30,14,NE
31,39,LA
20,21,LA
34,13,NE
24,14,NE
27,3,NE
21,41,LA
30,26,NE
16,10,NE
20,44,LA
20,21,LA
30,38,LA
21,20,NE
33,36,LA
24,17,NE
28,21,NE
46,10,NE
23,0,NE
40,21,NE
37,23,NE
37,27,NE
62,19,NE
23,27,LA
14,0,NE
12,13,LA
38,10,NE
27,13,NE
30,23,NE
19,31,LA
19,35,LA
37,23,NE
17,32,LA
7,0,NE
24,17,NE
28,6,NE
13,14,LA
37,3,NE
9,20,LA
33,16,NE
30,20,NE
32,20,NE
25,27,LA
10,12,LA
10,27,LA
27,13,NE
37,30,NE
38,7,NE
7,14,LA
35,37,LA
37,6,NE
44,20,NE
20,24,LA
10,13,LA
34,7,NE
10,27,LA
20,28,LA
38,13,NE
20,16,NE
33,16,NE
31,24,NE
30,24,NE
30,26,NE
13,24,LA
34,17,NE
21,42,LA
34,10,NE
31,10,NE
13,20,LA
40,7,NE
14,26,LA
27,6,NE
21,10,NE
24,51,LA
13,28,LA
20,24,LA
16,17,LA
40,50,LA
7,27,LA
23,14,NE
31,3,NE
17,10,NE
31,0,NE
38,15,NE
20,0,NE
34,27,NE
21,24,LA
13,21,LA
7,13,LA
45,35,NE
16,28,LA
7,17,LA
7,10,LA
17,10,NE
14,19,LA
52,27,NE
27,17,NE
24,38,LA
16,10,NE
20,30,LA
52,21,NE
27,10,NE
21,31,LA
27,17,NE
6,7,LA
30,29,NE
38,21,NE
26,17,NE
33,28,NE
3,7,LA
48,16,NE
35,14,NE
34,27,NE
16,14,NE
23,13,NE
10,34,LA
21,20,NE
30,23,NE
27,17,NE
24,23,NE
28,24,NE
27,16,NE
19,13,NE
24,16,NE
38,17,NE
23,38,LA
54,12,NE
33,6,NE
42,13,NE
24,14,NE
42,34,NE
17,10,NE
45,23,NE
27,7,NE
14,24,LA
29,23,NE
28,15,NE
6,33,LA
27,17,NE
38,24,NE
20,3,NE
23,24,LA
13,0,NE
31,30,NE
20,3,NE
28,21,NE
21,3,NE
27,14,NE
34,16,NE
27,10,NE
41,9,NE
17,16,NE
43,10,NE
30,23,NE
31,14,NE
12,14,LA
37,10,NE
33,26,NE
42,20,NE
42,3,NE
6,10,LA
36,17,NE
26,29,LA
20,38,LA
30,20,NE
34,24,NE
48,17,NE
48,17,NE
38,7,NE
58,27,NE
20,27,LA
13,37,LA
3,23,LA
7,20,LA
30,20,NE
24,10,NE
16,17,LA
20,16,NE
14,3,NE
35,26,NE
16,31,LA
21,24,LA
20,7,NE
7,19,LA
16,14,NE
26,7,NE
14,10,NE
26,32,LA
26,17,NE
13,21,LA
41,0,NE
24,17,NE
59,20,NE
23,0,NE
20,28,LA
30,10,NE
23,14,NE
31,16,NE
21,27,LA
24,14,NE
21,7,NE
20,17,NE
28,22,NE
48,0,NE
27,7,NE
31,37,LA
7,17,LA
43,24,NE
24,20,NE
17,10,NE
47,6,NE
17,21,LA
36,20,NE
31,7,NE
40,16,NE
35,20,NE
33,7,NE
30,13,NE
45,20,NE
40,20,NE
27,12,NE
28,41,LA
49,19,NE
37,36,NE
23,31,LA
28,24,NE
31,23,NE
24,20,NE
31,41,LA
24,31,LA
31,16,NE
20,37,LA
28,31,LA
21,29,LA
28,14,NE
26,14,NE
7,13,LA
51,10,NE
20,35,LA
0,5,LA
38,21,NE
24,14,NE
55,7,NE
18,24,LA
17,6,NE
34,24,NE
28,23,NE
28,17,NE
48,20,NE
37,13,NE
51,20,NE
16,23,LA
27,35,LA
33,21,NE
41,23,NE
14,35,LA
34,0,NE
47,20,NE
14,10,NE
40,9,NE
45,21,NE
66,0,NE
38,14,NE
17,19,LA
10,26,LA
48,16,NE
14,35,LA
44,21,NE
38,40,LA
20,25,LA
44,28,NE
30,12,NE
33,24,NE
13,22,LA
20,16,NE
31,16,NE
27,16,NE
21,14,NE
20,3,NE
17,16,NE
10,19,LA
7,31,LA
27,21,NE
31,24,NE
16,17,LA
34,28,NE
23,3,NE
27,16,NE
16,31,LA
17,10,NE
13,16,LA
24,22,NE
23,34,LA
27,21,NE
35,26,NE
38,13,NE
35,6,NE
34,14,NE
22,16,NE
19,27,LA
20,28,LA
17,13,NE
52,20,NE
35,27,NE
27,41,LA
34,37,LA
37,35,NE
31,7,NE
31,14,NE
44,20,NE
41,3,NE
14,10,NE
45,17,NE
35,2,NE
14,30,LA
38,16,NE
20,23,LA
30,41,LA
17,21,LA
23,17,NE
35,0,NE
14,28,LA
34,20,NE
17,31,LA
30,13,NE
9,16,LA
10,21,LA
20,10,NE
10,19,LA
10,21,LA
24,14,NE
25,20,NE
24,14,NE
30,14,NE
17,24,LA
33,34,LA
49,24,NE
12,24,LA
38,16,NE
17,16,NE
17,7,NE
19,31,LA
20,16,NE
44,31,NE
10,13,LA
17,28,LA
24,17,NE
26,27,LA
13,17,LA
13,38,LA
13,10,NE
27,14,NE
13,17,LA
6,24,LA
31,27,NE
7,24,LA
24,14,NE
37,17,NE
20,23,LA
48,14,NE
20,27,LA
30,6,NE
30,24,NE
31,10,NE
37,38,LA
10,19,LA
28,16,NE
19,27,LA
41,31,NE
34,10,NE
24,10,NE
27,13,NE
20,3,NE
13,31,LA
23,12,NE
45,9,NE
34,3,NE
21,19,NE
28,17,NE
23,22,NE
21,29,LA
37,26,NE
34,28,NE
31,12,NE
10,33,LA
41,32,NE
16,14,NE
38,26,NE
56,24,NE
33,27,NE
23,26,LA
14,31,LA
41,17,NE
21,27,LA
38,31,NE
24,38,LA
6,7,LA
19,14,NE
31,7,NE
10,13,LA
31,19,NE
3,0,NE
24,26,LA
27,21,NE
27,16,NE
7,13,LA
17,10,NE
36,37,LA
27,20,NE
31,30,NE
31,18,NE
34,14,NE
38,31,NE
9,7,NE
24,10,NE
37,9,NE
23,13,NE
20,34,LA
34,20,NE
27,10,NE
41,6,NE
37,34,NE
23,10,NE
24,10,NE
30,13,NE
20,40,LA
23,10,NE
12,20,LA
10,17,LA
38,14,NE
20,3,NE
24,31,LA
24,21,NE
24,26,LA
37,35,NE
10,32,LA
7,10,LA
16,27,LA
27,14,NE
34,21,NE
24,16,NE
24,19,NE
27,16,NE
24,22,NE
24,10,NE
17,0,NE
14,0,NE
44,7,NE
20,9,NE
26,12,NE
31,44,LA
31,7,NE
27,12,NE
30,14,NE
30,33,LA
23,10,NE
17,39,LA
24,31,LA
24,17,NE
41,6,NE
37,22,NE
33,7,NE
26,17,NE
45,31,NE
24,37,LA
56,7,NE
23,19,NE
20,13,NE
38,16,NE
24,9,NE
33,7,NE
24,3,NE
24,17,NE
17,23,LA
34,10,NE
28,10,NE
44,16,NE
16,17,LA
28,13,NE
10,3,NE
20,13,NE
3,10,LA
20,10,NE
41,13,NE
30,19,NE
22,17,NE
24,20,NE
30,10,NE
22,21,NE
24,20,NE
36,10,NE
44,38,NE
30,17,NE
42,21,NE
17,28,LA
26,13,NE
24,23,NE
23,21,NE
7,21,LA
28,20,NE
33,19,NE
17,30,LA
24,7,NE
7,31,LA
29,28,NE
31,13,NE
14,20,LA
23,30,LA
51,20,NE
31,7,NE
7,10,LA
14,9,NE
23,20,NE
30,13,NE
26,23,NE
45,23,NE
41,5,NE
14,32,LA
29,15,NE
27,13,NE
33,19,NE
17,29,LA
36,10,NE
41,16,NE
31,7,NE
27,21,NE
13,17,LA
30,14,NE
3,17,LA
27,33,LA
20,30,LA
20,31,LA
31,14,NE
23,20,NE
20,10,NE
27,16,NE
30,17,NE
13,26,LA
26,38,LA
34,7,NE
27,38,LA
28,36,LA
17,30,LA
35,42,LA
31,41,LA
31,14,NE
24,17,NE
38,17,NE
28,13,NE
16,23,LA
21,15,NE
34,20,NE
14,27,LA
17,23,LA
28,10,NE
27,7,NE
30,13,NE
10,7,NE
31,3,NE
24,14,NE
27,23,NE
41,20,NE
25,21,NE
28,7,NE
24,28,LA
21,19,NE
37,9,NE
27,16,NE
41,24,NE
34,23,NE
21,20,NE
37,14,NE
24,27,LA
23,37,LA
35,13,NE
32,33,LA
37,20,NE
34,21,NE
13,17,LA
13,7,NE
23,13,NE
41,23,NE
41,13,NE
20,27,LA
29,10,NE
33,0,NE
30,23,NE
31,14,NE
35,17,NE
24,20,NE
30,23,NE
17,24,LA
0,19,LA
28,10,NE
24,20,NE
34,6,NE
13,33,LA
24,13,NE
20,21,LA
34,29,NE
41,16,NE
17,19,LA
21,6,NE
52,19,NE
31,9,NE
21,7,NE
13,23,LA
27,10,NE
12,7,NE
14,24,LA
49,37,NE
30,13,NE
21,19,NE
21,24,LA
21,16,NE
9,16,LA
10,16,LA
37,17,NE
21,13,NE
21,16,NE
44,38,NE
49,35,NE
27,19,NE
37,3,NE
34,17,NE
23,31,LA
14,17,LA
27,9,NE
31,26,NE
40,6,NE
37,24,NE
15,13,NE
19,20,LA
22,7,NE
38,17,NE
27,22,NE
59,17,NE
17,37,LA
34,31,NE
29,24,NE
26,13,NE
56,27,NE
35,24,NE
27,13,NE
48,21,NE
16,0,NE
38,3,NE
35,12,NE
45,31,NE
28,24,NE
28,13,NE
14,26,LA
17,16,NE
42,3,NE
27,13,NE
20,24,LA
57,6,NE
28,27,NE
34,40,LA
34,12,NE
26,24,NE
17,10,NE
13,26,LA
10,13,LA
34,19,NE
24,20,NE
55,13,NE
37,19,NE
10,27,LA
29,16,NE
30,17,NE
27,16,NE
17,20,LA
37,13,NE
10,40,LA
10,17,LA
34,17,NE
20,23,LA
31,14,NE
23,27,LA
16,34,LA
40,21,NE
25,13,NE
7,14,LA
10,7,NE
27,31,LA
20,24,LA
51,30,NE
16,17,LA
3,13,LA
20,16,NE
30,3,NE
14,20,LA
44,27,NE
38,7,NE
14,0,NE
47,28,NE
31,17,NE
34,35,LA
26,16,NE
34,28,NE
49,10,NE
22,20,NE
37,24,NE
30,19,NE
24,10,NE
31,29,NE
3,13,LA
30,6,NE
23,17,NE
50,7,NE
16,17,LA
24,14,NE
20,17,NE
27,6,NE
31,28,NE
34,31,NE
35,24,NE
35,10,NE
45,10,NE
31,13,NE
3,14,LA
30,13,NE
38,21,NE
16,37,LA
56,3,NE
37,24,NE
23,20,NE
21,10,NE
20,21,LA
9,0,NE
31,21,NE
10,17,LA
34,10,NE
23,21,NE
17,6,NE
24,17,NE
25,10,NE
13,20,LA
21,38,LA
24,21,NE
27,3,NE
14,6,NE
23,0,NE
10,7,NE
30,24,NE
28,20,NE
38,16,NE
20,37,LA
38,3,NE
31,24,NE
24,31,LA
20,10,NE
14,23,LA
41,9,NE
30,43,LA
20,6,NE
30,13,NE
22,20,NE
34,27,NE
34,17,NE
24,30,LA
31,8,NE
30,27,NE
47,13,NE
30,23,NE
17,20,LA
24,21,NE
38,14,NE
48,24,NE
23,10,NE
41,20,NE
17,37,LA
17,14,NE
33,27,NE
6,7,LA
27,20,NE
20,23,LA
34,15,NE
17,20,LA
20,21,LA
10,34,LA
30,10,NE
16,24,LA
41,14,NE
37,22,NE
16,19,LA
47,23,NE
24,13,NE
27,0,NE
17,35,LA
20,7,NE
17,13,NE
24,14,NE
21,20,NE
23,21,NE
30,24,NE
27,10,NE
20,14,NE
34,14,NE
13,62,LA
21,7,NE
27,10,NE
14,25,LA
16,23,LA
24,27,LA
16,23,LA
34,25,NE
35,28,NE
47,31,NE
34,13,NE
36,7,NE
10,6,NE
33,7,NE
20,17,NE
17,41,LA
23,10,NE
28,3,NE
21,27,LA
24,26,LA
48,39,NE
10,6,NE
30,14,NE
37,23,NE
20,17,NE
28,20,NE
55,20,NE
16,50,LA
16,12,NE
48,30,NE
20,23,LA
6,16,LA
21,28,LA
24,17,NE
20,6,NE
23,24,LA
14,7,NE
29,10,NE
34,3,NE
31,28,NE
37,14,NE
35,23,NE
20,22,LA
20,17,NE
14,7,NE
27,45,LA
41,13,NE
28,10,NE
31,14,NE
19,27,LA
20,26,LA
27,16,NE
30,21,NE
21,26,LA
34,16,NE
34,13,NE
27,46,LA
21,28,LA
19,2,NE
23,30,LA
31,27,NE
20,17,NE
35,14,NE
54,13,NE
37,17,NE
29,31,LA
16,20,LA
13,6,NE
34,31,NE
20,31,LA
17,24,LA
33,10,NE
7,6,NE
25,7,NE
14,17,LA
34,16,NE
27,24,NE
28,16,NE
13,20,LA
34,12,NE
24,21,NE
38,19,NE
41,10,NE
17,10,NE
0,41,LA
6,19,LA
37,17,NE
29,10,NE
21,17,NE
23,14,NE
37,17,NE
41,17,NE
16,17,LA
38,22,NE
47,23,NE
13,26,LA
37,13,NE
30,31,LA
40,27,NE
38,21,NE
14,17,LA
23,20,NE
65,13,NE
26,17,NE
31,34,LA
20,19,NE
54,21,NE
30,19,NE
13,0,NE
16,17,LA
38,7,NE
10,7,NE
23,27,LA
10,0,NE
17,20,LA
44,19,NE
18,13,NE
40,10,NE
43,23,NE
33,20,NE
17,27,LA
10,44,LA
20,14,NE
30,17,NE
3,7,LA
28,14,NE
6,27,LA
24,25,LA
13,26,LA
23,12,NE
35,27,NE
37,41,LA
31,10,NE
6,30,LA
66,20,NE
30,28,NE
9,17,LA
41,37,NE
21,10,NE
13,16,LA
31,24,NE
24,20,NE
17,12,NE
45,3,NE
30,16,NE
3,14,LA
23,37,LA
27,13,NE
17,25,LA
6,20,LA
30,7,NE
31,23,NE
41,13,NE
36,10,NE
20,7,NE
31,15,NE
20,21,LA
9,17,LA
45,6,NE
19,38,LA
45,23,NE
38,28,NE
20,17,NE
41,16,NE
26,3,NE
15,24,LA
42,17,NE
37,31,NE
21,20,NE
42,7,NE
21,29,LA
17,21,LA
24,14,NE
14,24,LA
20,21,LA
16,22,LA
45,17,NE
29,16,NE
34,41,LA
38,13,NE
17,31,LA
42,20,NE
17,27,LA
41,23,NE
20,26,LA
17,20,LA
24,19,NE
33,23,NE
27,13,NE
34,35,LA
24,20,NE
20,19,NE
45,9,NE
19,20,LA
16,21,LA
17,26,LA
19,41,LA
14,30,LA
31,10,NE
21,30,LA
21,0,NE
21,7,NE
7,6,NE
35,37,LA
33,10,NE
44,14,NE
22,16,NE
23,14,NE
42,7,NE
30,14,NE
27,19,NE
10,19,LA
38,16,NE
48,10,NE
38,9,NE
24,16,NE
10,21,LA
23,12,NE
19,13,NE
42,10,NE
41,17,NE
59,14,NE
41,10,NE
24,19,NE
20,27,LA
30,41,LA
20,10,NE
35,27,NE
17,13,NE
27,24,NE
38,40,LA
27,16,NE
13,6,NE
16,26,LA
10,34,LA
26,20,NE
30,7,NE
27,24,NE
31,14,NE
38,20,NE
13,20,LA
28,3,NE
38,10,NE
10,32,LA
31,6,NE
31,6,NE
20,7,NE
21,10,NE
20,23,LA
31,17,NE
14,13,NE
17,33,LA
37,28,NE
3,0,NE
14,35,LA
23,20,NE
48,3,NE
47,24,NE
35,16,NE
38,22,NE
17,20,LA
38,13,NE
13,17,LA
13,16,LA
12,20,LA
28,23,NE
24,38,LA
38,17,NE
17,14,NE
24,14,NE
13,20,LA
24,21,NE
31,3,NE
20,28,LA
38,10,NE
35,9,NE
21,7,NE
14,16,LA
45,14,NE
34,14,NE
30,10,NE
24,14,NE
24,20,NE
20,6,NE
27,6,NE
35,6,NE
38,27,NE
20,23,LA
27,17,NE
23,7,NE
55,58,LA
20,38,LA
17,10,NE
28,27,NE
37,10,NE
28,26,NE
27,34,LA
22,17,NE
31,6,NE
28,17,NE
27,18,NE
13,21,LA
26,13,NE
10,17,LA
27,9,NE
38,13,NE
20,10,NE
27,44,LA
10,3,NE
27,26,NE
20,28,LA
17,14,NE
23,20,NE
41,38,NE
0,24,LA
3,6,LA
34,14,NE
35,17,NE
33,20,NE
55,31,NE
41,28,NE
13,16,LA
34,21,NE
41,27,NE
14,20,LA
16,35,LA
14,13,NE
52,17,NE
21,38,LA
20,26,LA
21,17,NE
27,20,NE
20,17,NE
28,23,NE
31,21,NE
24,38,LA
31,7,NE
34,6,NE
7,12,LA
26,18,NE
24,6,NE
49,26,NE
31,26,NE
3,37,LA
7,17,LA
27,34,LA
31,12,NE
34,10,NE
24,27,LA
31,10,NE
3,10,LA
9,21,LA
0,10,LA
16,0,NE
13,10,NE
17,31,LA
28,31,LA
17,37,LA
21,31,LA
31,21,NE
30,29,NE
53,30,NE
42,24,NE
27,56,LA
52,36,NE
17,20,LA
20,17,NE
27,6,NE
33,20,NE
14,24,LA
48,12,NE
35,6,NE
19,10,NE
16,42,LA
17,6,NE
17,14,NE
16,7,NE
24,10,NE
35,13,NE
23,17,NE
20,16,NE
37,31,NE
30,27,NE
24,28,LA
30,15,NE
20,14,NE
37,17,NE
13,27,LA
30,21,NE
20,0,NE
23,10,NE
17,20,LA
38,7,NE
23,37,LA
27,13,NE
35,37,LA
16,20,LA
16,28,LA
34,26,NE
10,17,LA
33,28,NE
34,7,NE
16,31,LA
31,6,NE
31,20,NE
52,13,NE
46,24,NE
19,13,NE
37,7,NE
13,24,LA
24,21,NE
27,9,NE
38,28,NE
28,14,NE
34,29,NE
24,35,LA
23,20,NE
17,12,NE
27,10,NE
17,30,LA
21,27,LA
17,21,LA
31,20,NE
51,3,NE
23,6,NE
44,14,NE
31,37,LA
28,23,NE
16,20,LA
10,19,LA
38,0,NE
21,17,NE
3,24,LA
28,23,NE
44,14,NE
24,14,NE
33,14,NE
20,3,NE
38,13,NE
38,7,NE
13,17,LA
21,16,NE
35,20,NE
27,23,NE
3,13,LA
26,16,NE
48,13,NE
7,25,LA
10,22,LA
28,27,NE
10,14,LA
35,10,NE
12,21,LA
10,30,LA
21,10,NE
38,34,NE
27,14,NE
26,7,NE
20,17,NE
35,10,NE
38,14,NE
35,20,NE
31,6,NE
41,36,NE
34,17,NE
35,27,NE
27,13,NE
24,28,LA
34,20,NE
20,21,LA
30,7,NE
6,14,LA
38,8,NE
31,10,NE
30,17,NE
0,25,LA
27,6,NE
31,23,NE
20,26,LA
13,23,LA
27,34,LA
24,3,NE
31,21,NE
27,3,NE
49,3,NE
42,28,NE
24,30,LA
28,13,NE
40,22,NE
40,37,NE
31,27,NE
34,3,NE
38,30,NE
23,17,NE
17,9,NE
19,10,NE
28,9,NE
21,14,NE
30,20,NE
21,14,NE
41,14,NE
20,35,LA
10,19,LA
17,14,NE
14,27,LA
34,17,NE
30,5,NE
13,16,LA
17,7,NE
17,19,LA
36,13,NE
14,27,LA
42,0,NE
31,3,NE
23,28,LA
27,28,LA
31,20,NE
24,10,NE
26,14,NE
29,16,NE
20,13,NE
34,17,NE
38,9,NE
20,16,NE
33,31,NE
37,41,LA
31,30,NE
31,14,NE
21,34,LA
34,20,NE
35,20,NE
31,30,NE
44,39,NE
35,24,NE
28,30,LA
24,17,NE
45,27,NE
17,28,LA
52,42,NE
49,26,NE
21,22,LA
16,23,LA
9,3,NE
15,3,NE
31,24,NE
20,34,LA
38,7,NE
35,10,NE
13,24,LA
17,34,LA
33,38,LA
38,10,NE
27,24,NE
19,23,LA
30,13,NE
22,17,NE
45,16,NE
21,14,NE
27,16,NE
49,31,NE
14,44,LA
27,14,NE
16,34,LA
14,41,LA
41,30,NE
30,14,NE
20,0,NE
23,27,LA
30,38,LA
33,13,NE
30,21,NE
21,34,LA
21,42,LA
28,29,LA
41,20,NE
17,7,NE
34,13,NE
7,26,LA
10,13,LA
33,16,NE
28,20,NE
26,16,NE
30,20,NE
24,33,LA
24,12,NE
13,37,LA
23,13,NE
42,21,NE
34,20,NE
45,34,NE
3,7,LA
21,29,LA
15,19,LA
20,7,NE
13,3,NE
31,3,NE
35,6,NE
27,40,LA
14,31,LA
20,10,NE
44,21,NE
23,26,LA
35,16,NE
31,33,LA
37,20,NE
37,19,NE
30,7,NE
24,19,NE
22,14,NE
24,10,NE
12,22,LA
13,17,LA
10,9,NE
27,13,NE
41,27,NE
31,10,NE
32,14,NE
56,19,NE
17,41,LA
24,13,NE
27,6,NE
10,20,LA
35,20,NE
26,17,NE
30,7,NE
24,19,NE
24,12,NE
10,12,LA
23,34,LA
37,16,NE
34,21,NE
35,12,NE
14,24,LA
30,18,NE
31,20,NE
31,27,NE
23,25,LA
31,44,LA
30,31,LA
23,14,NE
38,16,NE
38,7,NE
16,20,LA
42,22,NE
14,20,LA
26,7,NE
23,17,NE
26,21,NE
37,9,NE
42,31,NE
45,7,NE
34,10,NE
23,17,NE
13,16,LA
20,9,NE
0,17,LA
14,16,LA
21,19,NE
27,31,LA
31,20,NE
21,3,NE
23,13,NE
35,7,NE
28,17,NE
29,9,NE
10,13,LA
23,3,NE
26,14,NE
21,20,NE
20,19,NE
38,20,NE
23,13,NE
26,10,NE
9,3,NE
17,21,LA
27,34,LA
54,6,NE
26,17,NE
28,35,LA
42,17,NE
20,16,NE
30,20,NE
30,25,NE
7,26,LA
24,10,NE
20,3,NE
28,21,NE
37,27,NE
24,26,LA
24,27,LA
26,21,NE
35,0,NE
30,27,NE
10,42,LA
45,16,NE
24,13,NE
48,16,NE
34,31,NE
28,7,NE
24,17,NE
33,7,NE
35,19,NE
45,24,NE
33,28,NE
30,12,NE
20,24,LA
17,21,LA
24,7,NE
47,21,NE
24,27,LA
27,24,NE
27,17,NE
23,16,NE
45,16,NE
31,16,NE
21,10,NE
34,14,NE
28,35,LA
33,23,NE
31,27,NE
31,35,LA
38,13,NE
34,17,NE
27,14,NE
31,24,NE
38,37,NE
37,7,NE
17,30,LA
27,30,LA
30,41,LA
41,17,NE
55,9,NE
24,30,LA
17,27,LA
6,38,LA
31,20,NE
34,42,LA
38,3,NE
30,21,NE
24,31,LA
27,34,LA
35,13,NE
32,24,NE
27,6,NE
37,20,NE
22,37,LA
45,30,NE
17,13,NE
13,0,NE
41,16,NE
43,20,NE
28,26,NE
17,33,LA
14,3,NE
27,22,NE
19,31,LA
30,20,NE
23,37,LA
20,27,LA
17,9,NE
21,6,NE
27,19,NE
19,21,LA
20,24,LA
24,17,NE
27,31,LA
13,17,LA
28,33,LA
7,16,LA
20,3,NE
35,30,NE
28,3,NE
31,3,NE
17,23,LA
42,35,NE
16,27,LA
39,13,NE
12,7,NE
24,16,NE
35,13,NE
27,24,NE
53,31,NE
37,17,NE
41,10,NE
12,26,LA
24,16,NE
35,16,NE
24,13,NE
28,14,NE
20,17,NE
40,23,NE
44,14,NE
33,10,NE
38,19,NE
54,14,NE
20,23,LA
35,0,NE
27,23,NE
31,10,NE
21,16,NE
24,10,NE
34,21,NE
14,21,LA
36,26,NE
3,24,LA
14,17,LA
24,16,NE
24,31,LA
23,34,LA
24,6,NE
6,3,NE
17,13,NE
30,13,NE
22,9,NE
30,27,NE
53,10,NE
34,24,NE
28,24,NE
10,28,LA
27,16,NE
44,7,NE
30,17,NE
14,33,LA
31,13,NE
17,7,NE
24,27,LA
